红提葡萄,6.00,7.00,8.00,葡萄类,斤,2021-06-29
阳光玫瑰葡萄,20.00,30.00,40.00,葡萄类,斤,2021-06-29
玫瑰香葡萄,5.00,6.00,7.00,葡萄类,斤,2021-06-29
黑提葡萄、夏黑,5.00,6.50,8.00,葡萄类,斤,2021-06-29
乒乓球葡萄,6.00,7.00,8.00,葡萄类,斤,2021-06-29
维多利亚葡萄,3.00,3.50,4.00,葡萄类,斤,2021-06-29
郁金香,6.00,7.00,8.00,葡萄类,斤,2021-06-29
台农小芒果,2.50,3.00,3.50,芒果类,斤,2021-06-29
台农大芒果,2.00,3.00,4.00,芒果类,斤,2021-06-29
红金龙,4.00,5.00,6.00,芒果类,斤,2021-06-29
高乐密,2.50,3.75,5.00,芒果类,斤,2021-06-29
青皮芒果,3.00,3.50,4.00,芒果类,斤,2021-06-29
象牙芒果,6.50,6.75,7.00,芒果类,斤,2021-06-29
水仙芒果,3.50,4.50,5.50,芒果类,斤,2021-06-29
肯特新世纪澳芒,3.00,4.50,6.00,芒果类,斤,2021-06-29
妃子笑,5.00,6.00,7.00,荔枝类,斤,2021-06-29
鸡嘴荔枝,5.00,7.00,9.00,荔枝类,斤,2021-06-29
玉荷包荔枝,3.00,4.00,5.00,荔枝类,斤,2021-06-29
桂味,5.00,7.00,9.00,荔枝类,斤,2021-06-29
美国红,12.00,14.00,16.00,樱桃类,斤,2021-06-29
黄油桃,4.00,4.50,5.00,桃李杏类,斤,2021-06-25
黄毛桃,5.00,5.50,6.00,桃李杏类,斤,2021-06-25
突围,1.20,1.60,2.00,桃李杏类,斤,2021-06-25
猕猴桃（海沃德）,2.00,2.25,2.50,桃李杏类,斤,2021-06-25
胭脂杏,3.00,3.50,4.00,桃李杏类,斤,2021-06-25
李子,1.50,3.25,5.00,桃李杏类,斤,2021-06-25
杏梅,2.00,3.00,4.00,桃李杏类,斤,2021-06-25
金太阳,0.80,1.20,1.60,桃李杏类,斤,2021-06-25
凯特杏、白杏,2.00,2.40,2.80,桃李杏类,斤,2021-06-25
无籽小号-大号,1.50,1.60,1.70,西瓜类,斤,2021-06-25
麒麟、甜蜜蜜,1.80,2.10,2.40,西瓜类,斤,2021-06-25
特小风,2.00,2.25,2.50,西瓜类,斤,2021-06-25
L600吊秧瓜,1.80,2.15,2.50,西瓜类,斤,2021-06-25
甜王,0.80,1.00,1.20,西瓜类,斤,2021-06-25
硒沙瓜,1.00,1.20,1.40,西瓜类,斤,2021-06-25
蜜童,1.50,1.75,2.00,西瓜类,斤,2021-06-25
墨童西瓜,1.40,1.50,1.60,西瓜类,斤,2021-06-25
箱装菠萝（上六下六）,1.40,1.60,1.80,其他类,斤,2021-06-24
百香果,10.00,11.00,12.00,其他类,斤,2021-06-24
桑葚,3.00,4.00,5.00,其他类,斤,2021-06-24
麒麟、甜蜜蜜,1.80,2.10,2.40,西瓜类,斤,2021-06-26
特小风,2.00,2.25,2.50,西瓜类,斤,2021-06-26
L600吊秧瓜,1.80,2.15,2.50,西瓜类,斤,2021-06-26
甜王,0.80,1.00,1.20,西瓜类,斤,2021-06-26
硒沙瓜,1.00,1.20,1.40,西瓜类,斤,2021-06-26
蜜童,1.50,1.75,2.00,西瓜类,斤,2021-06-26
墨童西瓜,1.40,1.50,1.60,西瓜类,斤,2021-06-26
国产香蕉,2.20,2.50,2.80,香蕉类,斤,2021-06-26
南美、菲律宾香蕉,3.00,3.25,3.50,香蕉类,斤,2021-06-26
泰国香蕉（帝王蕉）,8.00,8.50,9.00,香蕉类,斤,2021-06-26
皇帝(小米）香蕉,3.00,3.40,3.80,香蕉类,斤,2021-06-26
晓蜜25号,2.00,2.20,2.40,甜瓜类,斤,2021-06-26
黄金瓜／金蜜,1.80,2.00,2.20,甜瓜类,斤,2021-06-26
玉菇,2.00,2.25,2.50,甜瓜类,斤,2021-06-26
网纹,3.00,3.50,4.00,甜瓜类,斤,2021-06-26
24白糖罐,1.50,1.75,2.00,甜瓜类,斤,2021-06-26
羊角蜜,2.00,2.50,3.00,甜瓜类,斤,2021-06-26
花蕾甜瓜,2.00,2.50,3.00,甜瓜类,斤,2021-06-26
久红瑞,1.80,1.90,2.00,甜瓜类,斤,2021-06-26
绿宝甜瓜,2.00,2.50,3.00,甜瓜类,斤,2021-06-26
沙蜜托,7.00,10.50,14.00,樱桃类,斤,2021-06-26
国产香蕉,2.20,2.50,2.80,香蕉类,斤,2021-06-25
南美、菲律宾香蕉,3.00,3.25,3.50,香蕉类,斤,2021-06-25
泰国香蕉（帝王蕉）,8.00,8.50,9.00,香蕉类,斤,2021-06-25
皇帝(小米）香蕉,3.00,3.40,3.80,香蕉类,斤,2021-06-25
晓蜜25号,2.00,2.20,2.40,甜瓜类,斤,2021-06-25
黄金瓜／金蜜,1.80,2.00,2.20,甜瓜类,斤,2021-06-25
玉菇,2.00,2.25,2.50,甜瓜类,斤,2021-06-25
网纹,3.00,3.50,4.00,甜瓜类,斤,2021-06-25
24白糖罐,1.50,1.75,2.00,甜瓜类,斤,2021-06-25
羊角蜜,2.00,2.50,3.00,甜瓜类,斤,2021-06-25
花蕾甜瓜,2.00,2.50,3.00,甜瓜类,斤,2021-06-25
久红瑞,1.80,1.90,2.00,甜瓜类,斤,2021-06-25
绿宝甜瓜,2.00,2.75,3.50,甜瓜类,斤,2021-06-25
博阳（系列）,1.80,2.40,3.00,甜瓜类,斤,2021-06-25
景甜,1.50,1.75,2.00,甜瓜类,斤,2021-06-25
东北香瓜,2.00,2.20,2.40,甜瓜类,斤,2021-06-25
富士（纸袋Φ70-84）,1.50,2.00,2.50,苹果类,斤,2021-06-25
富士（纸+膜袋）,1.50,1.75,2.00,苹果类,斤,2021-06-25
富士（纸袋Φ85以上）,2.50,3.00,3.50,苹果类,斤,2021-06-25
黄元帅,1.50,1.75,2.00,苹果类,斤,2021-06-25
花牛(Φ70-85),1.40,2.00,2.60,苹果类,斤,2021-06-25
新疆阿克苏（冰糖心）,3.00,3.50,4.00,苹果类,斤,2021-06-25
国光苹果,1.00,1.30,1.60,苹果类,斤,2021-06-25
辽宁寒富苹果,1.50,1.75,2.00,苹果类,斤,2021-06-25
巨峰葡萄,4.00,4.50,5.00,葡萄类,斤,2021-06-25
红提葡萄,6.00,7.00,8.00,葡萄类,斤,2021-06-25
阳光玫瑰葡萄,20.00,30.00,40.00,葡萄类,斤,2021-06-25
玫瑰香葡萄,5.00,6.00,7.00,葡萄类,斤,2021-06-25
黑提葡萄、夏黑,6.00,7.00,8.00,葡萄类,斤,2021-06-25
乒乓球葡萄,6.00,7.00,8.00,葡萄类,斤,2021-06-25
维多利亚葡萄,3.00,3.50,4.00,葡萄类,斤,2021-06-25
郁金香,6.00,7.00,8.00,葡萄类,斤,2021-06-25
紫甜,7.00,8.00,9.00,葡萄类,斤,2021-06-25
台农小芒果,2.50,3.00,3.50,芒果类,斤,2021-06-25
台农大芒果,2.50,3.75,5.00,芒果类,斤,2021-06-25
红金龙,4.00,5.00,6.00,芒果类,斤,2021-06-25
高乐密,2.50,3.75,5.00,芒果类,斤,2021-06-25
青皮芒果,3.00,3.50,4.00,芒果类,斤,2021-06-25
象牙芒果,6.50,6.75,7.00,芒果类,斤,2021-06-25
猕猴桃（海沃德）,2.00,2.25,2.50,桃李杏类,斤,2021-06-28
胭脂杏,3.00,3.50,4.00,桃李杏类,斤,2021-06-28
李子,1.00,3.00,5.00,桃李杏类,斤,2021-06-28
杏梅,2.00,3.00,4.00,桃李杏类,斤,2021-06-28
金太阳,0.80,1.20,1.60,桃李杏类,斤,2021-06-28
无籽小号-大号,1.30,1.45,1.60,西瓜类,斤,2021-06-28
麒麟、甜蜜蜜,1.80,2.10,2.40,西瓜类,斤,2021-06-28
特小风,2.00,2.15,2.30,西瓜类,斤,2021-06-28
L600吊秧瓜,1.50,2.00,2.50,西瓜类,斤,2021-06-28
甜王,0.80,0.90,1.00,西瓜类,斤,2021-06-28
硒沙瓜,1.00,1.20,1.40,西瓜类,斤,2021-06-28
蜜童,1.50,1.75,2.00,西瓜类,斤,2021-06-28
墨童西瓜,1.20,1.40,1.60,西瓜类,斤,2021-06-28
国产香蕉,2.20,2.50,2.80,香蕉类,斤,2021-06-28
南美、菲律宾香蕉,3.00,3.25,3.50,香蕉类,斤,2021-06-28
泰国香蕉（帝王蕉）,8.00,8.50,9.00,香蕉类,斤,2021-06-28
皇帝(小米）香蕉,3.00,3.40,3.80,香蕉类,斤,2021-06-28
晓蜜25号,2.00,2.20,2.40,甜瓜类,斤,2021-06-28
黄金瓜／金蜜,1.80,2.00,2.20,甜瓜类,斤,2021-06-28
玉菇,2.00,2.25,2.50,甜瓜类,斤,2021-06-28
柠檬,3.50,3.75,4.00,其他类,斤,2021-06-28
姑娘果（灯笼果）,10.00,14.00,18.00,其他类,斤,2021-06-28
鸭梨,1.20,1.35,1.50,梨类,斤,2021-06-28
雪花梨,1.40,1.50,1.60,梨类,斤,2021-06-28
皇冠梨（标箱）,1.80,2.00,2.20,梨类,斤,2021-06-28
青皇冠,1.50,1.70,1.90,梨类,斤,2021-06-28
丰水梨,1.20,1.60,2.00,梨类,斤,2021-06-28
酥梨,1.50,1.60,1.70,梨类,斤,2021-06-28
库尔勒香梨,3.00,3.25,3.50,梨类,斤,2021-06-28
红啤梨,3.00,3.25,3.50,梨类,斤,2021-06-28
沃柑,4.50,5.00,5.50,柑橘类,斤,2021-06-28
夏橙,2.00,2.50,3.00,柑橘类,斤,2021-06-28
伦晚,1.80,2.40,3.00,柑橘类,斤,2021-06-28
油桃,1.50,3.00,4.50,桃李杏类,斤,2021-06-28
蟠桃,3.50,4.50,5.50,桃李杏类,斤,2021-06-28
水蜜桃,8.00,8.50,9.00,桃李杏类,斤,2021-06-28
黄油桃,4.00,4.50,5.00,桃李杏类,斤,2021-06-28
黄毛桃,2.50,3.25,4.00,桃李杏类,斤,2021-06-28
突围,1.20,1.60,2.00,桃李杏类,斤,2021-06-28
京红桃,1.00,2.00,3.00,桃李杏类,斤,2021-06-28
木瓜,3.00,3.15,3.30,其他类,斤,2021-06-23
柠檬,3.50,3.75,4.00,其他类,斤,2021-06-23
山楂,5.00,6.50,8.00,其他类,斤,2021-06-23
姑娘果（灯笼果）,15.00,19.00,23.00,其他类,斤,2021-06-23
鸭梨,1.20,1.35,1.50,梨类,斤,2021-06-23
雪花梨,1.40,1.50,1.60,梨类,斤,2021-06-23
皇冠梨（标箱）,1.80,2.00,2.20,梨类,斤,2021-06-23
青皇冠,1.50,1.70,1.90,梨类,斤,2021-06-23
丰水梨,1.70,2.05,2.40,梨类,斤,2021-06-23
酥梨,1.50,1.60,1.70,梨类,斤,2021-06-23
库尔勒香梨,3.00,3.25,3.50,梨类,斤,2021-06-23
红啤梨,3.00,3.25,3.50,梨类,斤,2021-06-23
沃柑,4.50,5.00,5.50,柑橘类,斤,2021-06-23
夏橙,2.00,2.50,3.00,柑橘类,斤,2021-06-23
伦晚,1.80,2.40,3.00,柑橘类,斤,2021-06-23
油桃,2.00,3.75,5.50,桃李杏类,斤,2021-06-23
蟠桃,4.00,5.50,7.00,桃李杏类,斤,2021-06-23
水蜜桃,8.00,9.00,10.00,桃李杏类,斤,2021-06-23
春雪,2.80,4.40,6.00,桃李杏类,斤,2021-06-23
黄油桃,4.00,5.00,6.00,桃李杏类,斤,2021-06-23
巨峰葡萄,4.00,4.50,5.00,葡萄类,斤,2021-06-23
红提葡萄,6.00,7.00,8.00,葡萄类,斤,2021-06-23
阳光玫瑰葡萄,20.00,30.00,40.00,葡萄类,斤,2021-06-23
玫瑰香葡萄,5.00,6.00,7.00,葡萄类,斤,2021-06-23
黑提葡萄、夏黑,6.00,7.00,8.00,葡萄类,斤,2021-06-23
乒乓球葡萄,6.00,7.00,8.00,葡萄类,斤,2021-06-23
维多利亚葡萄,3.00,3.50,4.00,葡萄类,斤,2021-06-23
郁金香,6.00,7.00,8.00,葡萄类,斤,2021-06-23
紫甜,7.00,8.00,9.00,葡萄类,斤,2021-06-23
台农小芒果,2.50,3.00,3.50,芒果类,斤,2021-06-23
台农大芒果,2.50,3.75,5.00,芒果类,斤,2021-06-23
红金龙,4.00,5.00,6.00,芒果类,斤,2021-06-23
高乐密,2.50,3.75,5.00,芒果类,斤,2021-06-23
青皮芒果,3.00,3.50,4.00,芒果类,斤,2021-06-23
象牙芒果,6.50,6.75,7.00,芒果类,斤,2021-06-23
水仙芒果,3.50,4.50,5.50,芒果类,斤,2021-06-23
肯特新世纪澳芒,3.00,4.50,6.00,芒果类,斤,2021-06-23
妃子笑,4.00,5.00,6.00,荔枝类,斤,2021-06-23
鸡嘴荔枝,6.00,7.50,9.00,荔枝类,斤,2021-06-23
玉荷包荔枝,2.50,3.50,4.50,荔枝类,斤,2021-06-23
冬枣,20.00,24.00,28.00,其他类,斤,2021-06-22
杨梅,8.00,10.00,12.00,其他类,斤,2021-06-22
蓝莓,13.00,24.00,35.00,其他类,斤,2021-06-22
火龙果,3.00,4.00,5.00,其他类,斤,2021-06-22
木瓜,3.00,3.15,3.30,其他类,斤,2021-06-22
柠檬,3.50,3.75,4.00,其他类,斤,2021-06-22
山楂,5.00,6.50,8.00,其他类,斤,2021-06-22
姑娘果（灯笼果）,15.00,19.00,23.00,其他类,斤,2021-06-22
鸭梨,1.20,1.35,1.50,梨类,斤,2021-06-22
雪花梨,1.40,1.50,1.60,梨类,斤,2021-06-22
皇冠梨（标箱）,1.80,2.00,2.20,梨类,斤,2021-06-22
青皇冠,1.50,1.70,1.90,梨类,斤,2021-06-22
丰水梨,1.70,2.05,2.40,梨类,斤,2021-06-22
酥梨,1.50,1.65,1.80,梨类,斤,2021-06-22
库尔勒香梨,3.00,3.25,3.50,梨类,斤,2021-06-22
红啤梨,3.00,3.25,3.50,梨类,斤,2021-06-22
沃柑,4.50,5.00,5.50,柑橘类,斤,2021-06-22
夏橙,2.00,2.50,3.00,柑橘类,斤,2021-06-22
伦晚,1.80,2.40,3.00,柑橘类,斤,2021-06-22
油桃,2.00,3.75,5.50,桃李杏类,斤,2021-06-22
蟠桃,4.00,5.50,7.00,桃李杏类,斤,2021-06-22
水蜜桃,8.00,9.00,10.00,桃李杏类,斤,2021-06-22
春雪,2.80,4.40,6.00,桃李杏类,斤,2021-06-22
黄油桃,4.00,5.00,6.00,桃李杏类,斤,2021-06-22
黄毛桃,5.00,6.00,7.00,桃李杏类,斤,2021-06-22
突围,1.20,1.60,2.00,桃李杏类,斤,2021-06-22
猕猴桃（海沃德）,2.00,2.25,2.50,桃李杏类,斤,2021-06-22
胭脂杏,3.00,3.50,4.00,桃李杏类,斤,2021-06-22
李子,1.50,3.25,5.00,桃李杏类,斤,2021-06-22
杏梅,2.00,3.00,4.00,桃李杏类,斤,2021-06-22
金太阳,0.80,1.20,1.60,桃李杏类,斤,2021-06-22
凯特杏、白杏,2.00,2.40,2.80,桃李杏类,斤,2021-06-22
无籽小号-大号,1.50,1.60,1.70,西瓜类,斤,2021-06-22
麒麟、甜蜜蜜,1.80,2.10,2.40,西瓜类,斤,2021-06-22
特小风,2.00,2.25,2.50,西瓜类,斤,2021-06-22
L600吊秧瓜,1.80,2.15,2.50,西瓜类,斤,2021-06-22
甜王,0.80,1.00,1.20,西瓜类,斤,2021-06-22
硒沙瓜,1.30,1.45,1.60,西瓜类,斤,2021-06-22
蜜童,1.50,1.75,2.00,西瓜类,斤,2021-06-22
墨童西瓜,1.50,1.65,1.80,西瓜类,斤,2021-06-22
巨峰葡萄,4.00,4.50,5.00,葡萄类,斤,2021-06-28
红提葡萄,6.00,7.00,8.00,葡萄类,斤,2021-06-28
阳光玫瑰葡萄,20.00,30.00,40.00,葡萄类,斤,2021-06-28
玫瑰香葡萄,5.00,6.00,7.00,葡萄类,斤,2021-06-28
黑提葡萄、夏黑,5.00,6.50,8.00,葡萄类,斤,2021-06-28
乒乓球葡萄,6.00,7.00,8.00,葡萄类,斤,2021-06-28
维多利亚葡萄,3.00,3.50,4.00,葡萄类,斤,2021-06-28
郁金香,6.00,7.00,8.00,葡萄类,斤,2021-06-28
台农小芒果,2.50,3.00,3.50,芒果类,斤,2021-06-28
台农大芒果,2.50,3.75,5.00,芒果类,斤,2021-06-28
红金龙,4.00,5.00,6.00,芒果类,斤,2021-06-28
高乐密,2.50,3.75,5.00,芒果类,斤,2021-06-28
青皮芒果,3.00,3.50,4.00,芒果类,斤,2021-06-28
象牙芒果,6.50,6.75,7.00,芒果类,斤,2021-06-28
水仙芒果,3.50,4.25,5.00,芒果类,斤,2021-06-28
肯特新世纪澳芒,3.00,4.50,6.00,芒果类,斤,2021-06-28
妃子笑,5.00,6.00,7.00,荔枝类,斤,2021-06-28
鸡嘴荔枝,5.00,7.00,9.00,荔枝类,斤,2021-06-28
玉荷包荔枝,3.00,4.00,5.00,荔枝类,斤,2021-06-28
桂味,5.00,7.00,9.00,荔枝类,斤,2021-06-28
台农小芒果,2.50,3.00,3.50,芒果类,斤,2021-06-26
台农大芒果,2.50,3.75,5.00,芒果类,斤,2021-06-26
红金龙,4.00,5.00,6.00,芒果类,斤,2021-06-26
高乐密,2.50,3.75,5.00,芒果类,斤,2021-06-26
青皮芒果,3.00,3.50,4.00,芒果类,斤,2021-06-26
象牙芒果,6.50,6.75,7.00,芒果类,斤,2021-06-26
水仙芒果,3.50,4.25,5.00,芒果类,斤,2021-06-26
肯特新世纪澳芒,3.00,4.50,6.00,芒果类,斤,2021-06-26
妃子笑,4.00,5.00,6.00,荔枝类,斤,2021-06-26
鸡嘴荔枝,5.00,7.00,9.00,荔枝类,斤,2021-06-26
玉荷包荔枝,2.50,3.50,4.50,荔枝类,斤,2021-06-26
桂味,5.00,7.00,9.00,荔枝类,斤,2021-06-26
红灯,8.00,10.50,13.00,樱桃类,斤,2021-06-26
水晶,7.00,11.50,16.00,樱桃类,斤,2021-06-26
美国红,12.00,14.00,16.00,樱桃类,斤,2021-06-26
美早,6.50,23.25,40.00,樱桃类,斤,2021-06-26
布鲁克斯,6.00,11.00,16.00,樱桃类,斤,2021-06-26
南阳,12.00,12.50,13.00,樱桃类,斤,2021-06-26
先锋樱桃,5.00,7.50,10.00,樱桃类,斤,2021-06-26
红绣球,12.00,13.50,15.00,樱桃类,斤,2021-06-26
肯特新世纪澳芒,3.00,4.50,6.00,芒果类,斤,2021-07-01
妃子笑,5.00,6.00,7.00,荔枝类,斤,2021-07-01
鸡嘴荔枝,5.00,7.00,9.00,荔枝类,斤,2021-07-01
玉荷包荔枝,3.00,4.00,5.00,荔枝类,斤,2021-07-01
桂味,5.00,7.00,9.00,荔枝类,斤,2021-07-01
美国红,12.00,14.00,16.00,樱桃类,斤,2021-07-01
美早,6.50,23.25,40.00,樱桃类,斤,2021-07-01
南阳,12.00,13.50,15.00,樱桃类,斤,2021-07-01
巴托,10.00,11.00,12.00,樱桃类,斤,2021-07-01
先锋樱桃,5.00,7.50,10.00,樱桃类,斤,2021-07-01
红绣球,12.00,13.50,15.00,樱桃类,斤,2021-07-01
沙蜜托,7.00,10.50,14.00,樱桃类,斤,2021-07-01
金丝小枣,4.00,5.50,7.00,干果,斤,2021-07-01
空心脆枣,5.00,6.50,8.00,干果,斤,2021-07-01
无花果,16.00,22.00,28.00,干果,斤,2021-07-01
大榛,22.00,28.50,35.00,干果,斤,2021-07-01
胡桃,40.00,45.00,50.00,干果,斤,2021-07-01
国产杏仁,20.00,25.00,30.00,干果,斤,2021-07-01
普核桃,5.00,10.00,15.00,干果,斤,2021-07-01
长寿果,25.00,30.00,35.00,干果,斤,2021-07-01
国产香蕉,2.20,2.50,2.80,香蕉类,斤,2021-06-22
南美、菲律宾香蕉,3.00,3.25,3.50,香蕉类,斤,2021-06-22
泰国香蕉（帝王蕉）,8.00,8.50,9.00,香蕉类,斤,2021-06-22
皇帝(小米）香蕉,3.00,3.40,3.80,香蕉类,斤,2021-06-22
晓蜜25号,1.80,2.00,2.20,甜瓜类,斤,2021-06-22
黄金瓜／金蜜,1.80,2.00,2.20,甜瓜类,斤,2021-06-22
玉菇,2.00,2.25,2.50,甜瓜类,斤,2021-06-22
网纹,3.00,3.50,4.00,甜瓜类,斤,2021-06-22
24白糖罐,1.50,1.75,2.00,甜瓜类,斤,2021-06-22
羊角蜜,2.00,2.50,3.00,甜瓜类,斤,2021-06-22
花蕾甜瓜,2.00,2.50,3.00,甜瓜类,斤,2021-06-22
久红瑞,1.80,1.90,2.00,甜瓜类,斤,2021-06-22
绿宝甜瓜,2.00,2.75,3.50,甜瓜类,斤,2021-06-22
博阳（系列）,1.80,2.40,3.00,甜瓜类,斤,2021-06-22
景甜,1.50,1.75,2.00,甜瓜类,斤,2021-06-22
东北香瓜,2.00,2.20,2.40,甜瓜类,斤,2021-06-22
富士（纸袋Φ70-84）,1.50,2.00,2.50,苹果类,斤,2021-06-22
富士（纸+膜袋）,1.50,1.75,2.00,苹果类,斤,2021-06-22
富士（纸袋Φ85以上）,2.50,3.00,3.50,苹果类,斤,2021-06-22
黄元帅,1.50,1.75,2.00,苹果类,斤,2021-06-22
花牛(Φ70-85),1.40,2.00,2.60,苹果类,斤,2021-06-22
新疆阿克苏（冰糖心）,3.00,3.50,4.00,苹果类,斤,2021-06-22
国光苹果,1.00,1.40,1.80,苹果类,斤,2021-06-22
辽宁寒富苹果,1.50,1.75,2.00,苹果类,斤,2021-06-22
巨峰葡萄,4.00,5.00,6.00,葡萄类,斤,2021-06-22
红提葡萄,7.00,8.00,9.00,葡萄类,斤,2021-06-22
阳光玫瑰葡萄,20.00,30.00,40.00,葡萄类,斤,2021-06-22
箱装菠萝（上六下六）,1.40,1.60,1.80,其他类,斤,2021-06-21
百香果,10.00,11.00,12.00,其他类,斤,2021-06-21
桑葚,3.00,4.00,5.00,其他类,斤,2021-06-21
冬枣,20.00,24.00,28.00,其他类,斤,2021-06-21
杨梅,8.00,10.00,12.00,其他类,斤,2021-06-21
蓝莓,13.00,24.00,35.00,其他类,斤,2021-06-21
火龙果,3.00,4.00,5.00,其他类,斤,2021-06-21
木瓜,3.00,3.25,3.50,其他类,斤,2021-06-21
柠檬,3.50,3.75,4.00,其他类,斤,2021-06-21
山楂,5.00,6.50,8.00,其他类,斤,2021-06-21
姑娘果（灯笼果）,15.00,19.00,23.00,其他类,斤,2021-06-21
鸭梨,1.20,1.35,1.50,梨类,斤,2021-06-21
雪花梨,1.40,1.50,1.60,梨类,斤,2021-06-21
水仙芒果,3.50,4.50,5.50,芒果类,斤,2021-06-25
肯特新世纪澳芒,3.00,4.50,6.00,芒果类,斤,2021-06-25
妃子笑,4.00,5.00,6.00,荔枝类,斤,2021-06-25
鸡嘴荔枝,5.00,7.00,9.00,荔枝类,斤,2021-06-25
玉荷包荔枝,2.50,3.50,4.50,荔枝类,斤,2021-06-25
桂味,5.00,7.00,9.00,荔枝类,斤,2021-06-25
红灯,8.00,10.50,13.00,樱桃类,斤,2021-06-25
水晶,7.00,11.50,16.00,樱桃类,斤,2021-06-25
美国红,12.00,14.00,16.00,樱桃类,斤,2021-06-25
美早,6.50,23.25,40.00,樱桃类,斤,2021-06-25
布鲁克斯,6.00,11.00,16.00,樱桃类,斤,2021-06-25
南阳,12.00,12.50,13.00,樱桃类,斤,2021-06-25
先锋樱桃,5.00,7.50,10.00,樱桃类,斤,2021-06-25
红绣球,12.00,13.50,15.00,樱桃类,斤,2021-06-25
沙蜜托,7.00,10.50,14.00,樱桃类,斤,2021-06-25
箱装菠萝（上六下六）,1.40,1.60,1.80,其他类,斤,2021-06-25
百香果,10.00,11.00,12.00,其他类,斤,2021-06-25
桑葚,3.00,4.00,5.00,其他类,斤,2021-06-25
冬枣,16.00,20.00,24.00,其他类,斤,2021-06-25
杨梅,8.00,10.00,12.00,其他类,斤,2021-06-25
新疆阿克苏（冰糖心）,3.00,3.50,4.00,苹果类,斤,2021-06-24
国光苹果,1.00,1.30,1.60,苹果类,斤,2021-06-24
辽宁寒富苹果,1.50,1.75,2.00,苹果类,斤,2021-06-24
巨峰葡萄,4.00,4.50,5.00,葡萄类,斤,2021-06-24
红提葡萄,6.00,7.00,8.00,葡萄类,斤,2021-06-24
阳光玫瑰葡萄,20.00,30.00,40.00,葡萄类,斤,2021-06-24
玫瑰香葡萄,5.00,6.00,7.00,葡萄类,斤,2021-06-24
黑提葡萄、夏黑,6.00,7.00,8.00,葡萄类,斤,2021-06-24
乒乓球葡萄,6.00,7.00,8.00,葡萄类,斤,2021-06-24
维多利亚葡萄,3.00,3.50,4.00,葡萄类,斤,2021-06-24
郁金香,6.00,7.00,8.00,葡萄类,斤,2021-06-24
紫甜,7.00,8.00,9.00,葡萄类,斤,2021-06-24
台农小芒果,2.50,3.00,3.50,芒果类,斤,2021-06-24
台农大芒果,2.50,3.75,5.00,芒果类,斤,2021-06-24
红金龙,4.00,5.00,6.00,芒果类,斤,2021-06-24
高乐密,2.50,3.75,5.00,芒果类,斤,2021-06-24
青皮芒果,3.00,3.50,4.00,芒果类,斤,2021-06-24
象牙芒果,6.50,6.75,7.00,芒果类,斤,2021-06-24
水仙芒果,3.50,4.50,5.50,芒果类,斤,2021-06-24
肯特新世纪澳芒,3.00,4.50,6.00,芒果类,斤,2021-06-24
无花果,16.00,22.00,28.00,干果,斤,2021-06-20
大榛,22.00,28.50,35.00,干果,斤,2021-06-20
胡桃,40.00,45.00,50.00,干果,斤,2021-06-20
国产杏仁,20.00,25.00,30.00,干果,斤,2021-06-20
普核桃,5.00,10.00,15.00,干果,斤,2021-06-20
长寿果,25.00,30.00,35.00,干果,斤,2021-06-20
绿茶南瓜子,15.00,16.50,18.00,干果,斤,2021-06-20
葡萄干,10.00,20.00,30.00,干果,斤,2021-06-20
杏核,7.00,9.50,12.00,干果,斤,2021-06-20
桂圆,9.00,12.00,15.00,干果,斤,2021-06-20
花生,6.00,6.75,7.50,干果,斤,2021-06-20
蚕豆,5.00,6.50,8.00,干果,斤,2021-06-20
生腰果,30.00,35.00,40.00,干果,斤,2021-06-20
青豆,5.00,5.50,6.00,干果,斤,2021-06-20
莲子,22.00,23.50,25.00,干果,斤,2021-06-20
情人梅,12.00,13.50,15.00,干果,斤,2021-06-20
核桃仁,18.00,21.50,25.00,干果,斤,2021-06-20
白薯干,7.00,10.00,13.00,干果,斤,2021-06-20
毛榛子,16.00,20.50,25.00,干果,斤,2021-06-20
杏肉,12.00,16.00,20.00,干果,斤,2021-06-20
桂味,5.00,7.00,9.00,荔枝类,斤,2021-06-23
红灯,8.00,10.50,13.00,樱桃类,斤,2021-06-23
水晶,7.00,11.50,16.00,樱桃类,斤,2021-06-23
美国红,12.00,15.00,18.00,樱桃类,斤,2021-06-23
美早,6.50,23.25,40.00,樱桃类,斤,2021-06-23
布鲁克斯,6.00,11.00,16.00,樱桃类,斤,2021-06-23
南阳,12.00,12.50,13.00,樱桃类,斤,2021-06-23
先锋樱桃,5.00,7.50,10.00,樱桃类,斤,2021-06-23
红绣球,12.00,14.00,16.00,樱桃类,斤,2021-06-23
沙蜜托,7.00,10.50,14.00,樱桃类,斤,2021-06-23
玫瑰香葡萄,5.00,6.00,7.00,葡萄类,斤,2021-06-22
黑提葡萄、夏黑,6.00,7.50,9.00,葡萄类,斤,2021-06-22
乒乓球葡萄,6.00,8.00,10.00,葡萄类,斤,2021-06-22
维多利亚葡萄,3.00,4.50,6.00,葡萄类,斤,2021-06-22
郁金香,8.00,9.00,10.00,葡萄类,斤,2021-06-22
紫甜,7.00,8.00,9.00,葡萄类,斤,2021-06-22
台农小芒果,2.50,3.00,3.50,芒果类,斤,2021-06-22
台农大芒果,2.50,3.75,5.00,芒果类,斤,2021-06-22
红金龙,4.00,5.00,6.00,芒果类,斤,2021-06-22
高乐密,2.50,3.75,5.00,芒果类,斤,2021-06-22
